dataset,sample_index,original_label,binary_label,model,lower,upper,boundary,positive_region
digits_3_vs_8,299,3,0,vqrs,0.2991447566661834,0.8393158053329468,0.5401710486667635,0.2991447566661834
digits_3_vs_8,300,3,0,vqrs,0.28711546464939897,0.8296923717195193,0.5425769070701203,0.28711546464939897
digits_3_vs_8,301,8,1,vqrs,0.22103818323198354,0.7768305465855869,0.5557923633536034,0.22103818323198354
digits_3_vs_8,302,3,0,vqrs,0.3014573484428748,0.8411658787542999,0.5397085303114251,0.3014573484428748
digits_3_vs_8,303,3,0,vqrs,0.2987314304047109,0.8389851443237688,0.540253713919058,0.2987314304047109
digits_3_vs_8,304,8,1,vqrs,0.2232212968733649,0.778577037498692,0.5553557406253271,0.2232212968733649
digits_3_vs_8,305,8,1,vqrs,0.2200249972299631,0.7760199977839706,0.5559950005540075,0.2200249972299631
digits_3_vs_8,306,8,1,vqrs,0.2251364689308251,0.78010917514466,0.554972706213835,0.2251364689308251
digits_3_vs_8,307,8,1,vqrs,0.22205536019760372,0.777644288158083,0.5555889279604792,0.22205536019760372
digits_3_vs_8,308,8,1,vqrs,0.22710292339187838,0.7816823387135028,0.5545794153216244,0.22710292339187838
digits_3_vs_8,309,3,0,vqrs,0.2890241554462661,0.831219324357013,0.5421951689107469,0.2890241554462661
digits_3_vs_8,310,8,1,vqrs,0.2232024864238097,0.7785619891390478,0.5553595027152382,0.2232024864238097
digits_3_vs_8,311,3,0,vqrs,0.292300969085674,0.8338407752685393,0.5415398061828653,0.292300969085674
digits_3_vs_8,312,3,0,vqrs,0.29524230168347987,0.836193841346784,0.5409515396633041,0.29524230168347987
digits_3_vs_8,313,8,1,vqrs,0.21626542330626886,0.7730123386450152,0.5567469153387463,0.21626542330626886
digits_3_vs_8,314,8,1,vqrs,0.21617671975555738,0.7729413758044459,0.5567646560488885,0.21617671975555738
digits_3_vs_8,315,8,1,vqrs,0.23113902840002643,0.7849112227200212,0.5537721943199948,0.23113902840002643
digits_3_vs_8,316,3,0,vqrs,0.2843960057234793,0.8275168045787835,0.5431207988553042,0.2843960057234793
digits_3_vs_8,317,8,1,vqrs,0.23280461696174343,0.7862436935693948,0.5534390766076513,0.23280461696174343
digits_3_vs_8,318,3,0,vqrs,0.2780554978956773,0.8224443983165419,0.5443889004208646,0.2780554978956773
digits_3_vs_8,319,3,0,vqrs,0.2762879885282382,0.8210303908225907,0.5447424022943524,0.2762879885282382
digits_3_vs_8,320,3,0,vqrs,0.27590263257846387,0.8207221060627712,0.5448194734843073,0.27590263257846387
digits_3_vs_8,321,3,0,vqrs,0.2784528728479921,0.8227622982783938,0.5443094254304017,0.2784528728479921
digits_3_vs_8,322,8,1,vqrs,0.22262226232604432,0.7780978098608355,0.5554755475347912,0.22262226232604432
digits_3_vs_8,323,3,0,vqrs,0.29603294586510787,0.8368263566920864,0.5407934108269785,0.29603294586510787
digits_3_vs_8,324,3,0,vqrs,0.29523448247333384,0.8361875859786672,0.5409531035053333,0.29523448247333384
digits_3_vs_8,325,3,0,vqrs,0.2796058099872281,0.8236846479897826,0.5440788380025545,0.2796058099872281
digits_3_vs_8,326,8,1,vqrs,0.23027924420239126,0.7842233953619131,0.5539441511595218,0.23027924420239126
digits_3_vs_8,327,3,0,vqrs,0.2962797566624789,0.8370238053299832,0.5407440486675044,0.2962797566624789
digits_3_vs_8,328,3,0,vqrs,0.30204610961322625,0.8416368876905811,0.5395907780773548,0.30204610961322625
digits_3_vs_8,329,8,1,vqrs,0.22842592990347313,0.7827407439227785,0.5543148140193054,0.22842592990347313
digits_3_vs_8,330,8,1,vqrs,0.21950502145122439,0.7756040171609795,0.5560989957097551,0.21950502145122439
digits_3_vs_8,331,3,0,vqrs,0.2860027004189822,0.8288021603351858,0.5427994599162036,0.2860027004189822
digits_3_vs_8,332,8,1,vqrs,0.2136000456283152,0.7708800365026522,0.5572799908743371,0.2136000456283152
digits_3_vs_8,333,3,0,vqrs,0.2799123451190863,0.8239298760952691,0.5440175309761828,0.2799123451190863
digits_3_vs_8,334,8,1,vqrs,0.22194752588575062,0.7775580207086006,0.55561049482285,0.22194752588575062
digits_3_vs_8,335,3,0,vqrs,0.27706309652455463,0.8216504772196438,0.5445873806950892,0.27706309652455463
digits_3_vs_8,336,8,1,vqrs,0.22185500074051664,0.7774840005924133,0.5556289998518966,0.22185500074051664
digits_3_vs_8,337,8,1,vqrs,0.2285829769818469,0.7828663815854775,0.5542834046036306,0.2285829769818469
digits_3_vs_8,338,8,1,vqrs,0.22179256539240605,0.7774340523139249,0.5556414869215189,0.22179256539240605
digits_3_vs_8,339,3,0,vqrs,0.27808988764044973,0.8224719101123599,0.5443820224719101,0.27808988764044973
digits_3_vs_8,340,8,1,vqrs,0.23311336844283145,0.7864906947542651,0.5533773263114337,0.23311336844283145
digits_3_vs_8,341,3,0,vqrs,0.27803723195084895,0.8224297855606792,0.5443925536098303,0.27803723195084895
digits_3_vs_8,342,3,0,vqrs,0.2754529477198009,0.8203623581758408,0.5449094104560399,0.2754529477198009
digits_3_vs_8,343,3,0,vqrs,0.2773813941478462,0.821905115318277,0.5445237211704308,0.2773813941478462
digits_3_vs_8,344,3,0,vqrs,0.277986119871817,0.8223888958974537,0.5444027760256367,0.277986119871817
digits_3_vs_8,345,8,1,vqrs,0.22247973011164185,0.7779837840893136,0.5555040539776717,0.22247973011164185
digits_3_vs_8,346,3,0,vqrs,0.28546841738529144,0.8283747339082332,0.5429063165229417,0.28546841738529144
digits_3_vs_8,347,3,0,vqrs,0.2963017876915741,0.8370414301532594,0.5407396424616853,0.2963017876915741
digits_3_vs_8,348,3,0,vqrs,0.2892460914644651,0.8313968731715722,0.5421507817071071,0.2892460914644651
digits_3_vs_8,349,8,1,vqrs,0.228979788139322,0.7831838305114576,0.5542040423721356,0.228979788139322
digits_3_vs_8,350,3,0,vqrs,0.27739125708694357,0.8219130056695549,0.5445217485826114,0.27739125708694357
digits_3_vs_8,351,3,0,vqrs,0.29606202205261223,0.8368496176420899,0.5407875955894776,0.29606202205261223
digits_3_vs_8,352,8,1,vqrs,0.22253207895323535,0.7780256631625884,0.555493584209353,0.22253207895323535
digits_3_vs_8,353,8,1,vqrs,0.2262899509140208,0.7810319607312166,0.5547420098171958,0.2262899509140208
digits_3_vs_8,354,8,1,vqrs,0.22302319215011676,0.7784185537200934,0.5553953615699766,0.22302319215011676
digits_3_vs_8,355,8,1,vqrs,0.2277172510878979,0.7821738008703183,0.5544565497824204,0.2277172510878979
digits_3_vs_8,356,8,1,vqrs,0.22672490928645345,0.7813799274291628,0.5546550181427095,0.22672490928645345
digits_3_vs_8,0,3,0,owafrs,0.3388328345693679,0.6988885280188192,0.36005569344945126,0.3388328345693679
digits_3_vs_8,1,8,1,owafrs,0.32374041505979956,0.6721256024364625,0.34838518737666285,0.32374041505979956
digits_3_vs_8,2,3,0,owafrs,0.34002538770827506,0.7070829437130068,0.3670575560047318,0.34002538770827506
digits_3_vs_8,3,8,1,owafrs,0.3191657809332495,0.6676314883485033,0.3484657074152538,0.3191657809332495
digits_3_vs_8,4,3,0,owafrs,0.34393610424889787,0.6957020939570356,0.35176598970813777,0.34393610424889787
digits_3_vs_8,5,8,1,owafrs,0.32028823353750435,0.6679388652058318,0.3476506316683275,0.32028823353750435
digits_3_vs_8,6,8,1,owafrs,0.32254851512367017,0.6619212858562123,0.33937277073254213,0.32254851512367017
digits_3_vs_8,7,8,1,owafrs,0.3154178494079081,0.6784614255844661,0.36304357617655797,0.3154178494079081
digits_3_vs_8,8,3,0,owafrs,0.3440168188164754,0.7023277092888918,0.35831089047241643,0.3440168188164754
digits_3_vs_8,9,8,1,owafrs,0.31860579709174625,0.6655729074124042,0.3469671103206579,0.31860579709174625
digits_3_vs_8,10,3,0,owafrs,0.33894927775798134,0.6999467651059682,0.3609974873479869,0.33894927775798134
digits_3_vs_8,11,3,0,owafrs,0.34541729003793803,0.6993946562470722,0.35397736620913417,0.34541729003793803
digits_3_vs_8,12,3,0,owafrs,0.34519836683668725,0.7001585075446718,0.35496014070798454,0.34519836683668725
digits_3_vs_8,13,3,0,owafrs,0.3436115103712233,0.7028827918251692,0.3592712814539459,0.3436115103712233
digits_3_vs_8,14,8,1,owafrs,0.3259269868008933,0.6680476711148201,0.34212068431392684,0.3259269868008933
digits_3_vs_8,15,3,0,owafrs,0.34562127944457327,0.6967558151597844,0.3511345357152111,0.34562127944457327
digits_3_vs_8,16,3,0,owafrs,0.34549144504089974,0.6956021877276016,0.3501107426867019,0.34549144504089974
digits_3_vs_8,17,3,0,owafrs,0.34746652165812103,0.6801732282361038,0.33270670657798274,0.34746652165812103
digits_3_vs_8,18,8,1,owafrs,0.3264488881976334,0.6517820474691209,0.3253331592714876,0.3264488881976334
digits_3_vs_8,19,3,0,owafrs,0.34744809766170504,0.6927859829246745,0.34533788526296944,0.34744809766170504
digits_3_vs_8,20,3,0,owafrs,0.3407310361106838,0.6785226868937858,0.33779165078310197,0.3407310361106838
digits_3_vs_8,21,8,1,owafrs,0.3205097188116726,0.6745052677667216,0.3539955489550489,0.3205097188116726
digits_3_vs_8,22,8,1,owafrs,0.3187957630541556,0.667092919250233,0.3482971561960774,0.3187957630541556
digits_3_vs_8,23,8,1,owafrs,0.3215254260123565,0.6603766585646577,0.3388512325523012,0.3215254260123565
digits_3_vs_8,24,8,1,owafrs,0.32169389038198115,0.6618075466140825,0.34011365623210127,0.32169389038198115
digits_3_vs_8,25,8,1,owafrs,0.32467837497486784,0.6621797502635773,0.3375013752887095,0.32467837497486784
digits_3_vs_8,26,3,0,owafrs,0.34511911422034397,0.6950150778873286,0.34989596366698467,0.34511911422034397
digits_3_vs_8,27,8,1,owafrs,0.32354588777512533,0.6675024127882131,0.34395652501308777,0.32354588777512533
digits_3_vs_8,28,3,0,owafrs,0.34862151649690776,0.6816317029411397,0.33301018644423197,0.34862151649690776
digits_3_vs_8,29,8,1,owafrs,0.32435869585142096,0.6783320642718893,0.35397336842046834,0.32435869585142096
digits_3_vs_8,30,3,0,owafrs,0.34796697124531856,0.6785624621337265,0.33059549088840795,0.34796697124531856
digits_3_vs_8,31,8,1,owafrs,0.32029637687190293,0.6692489262992349,0.348952549427332,0.32029637687190293
digits_3_vs_8,32,8,1,owafrs,0.32541927870154946,0.6729397637271751,0.3475204850256257,0.32541927870154946
digits_3_vs_8,33,8,1,owafrs,0.31547157080858934,0.6661225632229913,0.35065099241440195,0.31547157080858934
digits_3_vs_8,34,3,0,owafrs,0.3411544894854027,0.7068974057288657,0.36574291624346306,0.3411544894854027
digits_3_vs_8,35,8,1,owafrs,0.3147529092412522,0.6766402743617016,0.36188736512044933,0.3147529092412522
digits_3_vs_8,36,3,0,owafrs,0.34651970791013165,0.6952465080995777,0.3487268001894461,0.34651970791013165
digits_3_vs_8,37,3,0,owafrs,0.3450042501967435,0.6991612578207512,0.3541570076240077,0.3450042501967435
digits_3_vs_8,38,3,0,owafrs,0.3469480026801705,0.6882929002269383,0.3413448975467679,0.3469480026801705
digits_3_vs_8,39,3,0,owafrs,0.3416434212040752,0.7049986167713967,0.36335519556732154,0.3416434212040752
digits_3_vs_8,40,8,1,owafrs,0.3251327152600039,0.6589970968155828,0.33386438155557885,0.3251327152600039
digits_3_vs_8,41,3,0,owafrs,0.3419813194036068,0.702612222237589,0.36063090283398214,0.3419813194036068
digits_3_vs_8,42,3,0,owafrs,0.3433725181532533,0.6956462415036916,0.35227372335043833,0.3433725181532533
digits_3_vs_8,43,3,0,owafrs,0.34249411073116737,0.7051883220300703,0.36269421129890295,0.34249411073116737
digits_3_vs_8,44,8,1,owafrs,0.3254620108858108,0.6657289141056144,0.34026690321980363,0.3254620108858108
digits_3_vs_8,45,3,0,owafrs,0.3444039630980219,0.6906337154804447,0.3462297523824229,0.3444039630980219
digits_3_vs_8,46,3,0,owafrs,0.34477308499190124,0.684955483819813,0.3401823988279117,0.34477308499190124
digits_3_vs_8,47,8,1,owafrs,0.32082995569584466,0.6723275843988248,0.3514976287029801,0.32082995569584466
digits_3_vs_8,48,8,1,owafrs,0.32041893496720925,0.6699033208885721,0.3494843859213629,0.32041893496720925
digits_3_vs_8,49,8,1,owafrs,0.31405284039865894,0.6659925003351919,0.35193965993653287,0.31405284039865894
digits_3_vs_8,50,8,1,owafrs,0.32348407354321945,0.6656805604678914,0.34219648692467197,0.32348407354321945
digits_3_vs_8,51,8,1,owafrs,0.31897365189918947,0.6769918231204298,0.35801817122124036,0.31897365189918947
digits_3_vs_8,52,3,0,owafrs,0.3406456955696605,0.703905009337698,0.36325931376803744,0.3406456955696605
digits_3_vs_8,53,8,1,owafrs,0.30645567166672705,0.6720553965081539,0.36559972484142683,0.30645567166672705
digits_3_vs_8,54,3,0,owafrs,0.33882017963944067,0.7064566894178811,0.36763650977844037,0.33882017963944067
digits_3_vs_8,55,8,1,owafrs,0.32443269476795333,0.6712538007902897,0.34682110602233646,0.32443269476795333
digits_3_vs_8,56,3,0,owafrs,0.33667538688231663,0.7062923570170861,0.3696169701347696,0.33667538688231663
digits_3_vs_8,57,8,1,owafrs,0.3216934412627425,0.6669466833528058,0.3452532420900633,0.3216934412627425
digits_3_vs_8,58,8,1,owafrs,0.314359258021853,0.6700190417381545,0.3556597837163015,0.314359258021853
digits_3_vs_8,59,8,1,owafrs,0.31739533050300794,0.6794938268392228,0.36209849633621477,0.31739533050300794
digits_3_vs_8,60,3,0,owafrs,0.34051845285442855,0.704663006527492,0.3641445536730635,0.34051845285442855
digits_3_vs_8,61,8,1,owafrs,0.321709153785968,0.6749350368651846,0.3532258830792167,0.321709153785968
digits_3_vs_8,62,3,0,owafrs,0.338388125217754,0.6971228756828824,0.3587347504651284,0.338388125217754
digits_3_vs_8,63,3,0,owafrs,0.33988130364834374,0.70719011228683,0.3673088086384863,0.33988130364834374
digits_3_vs_8,64,3,0,owafrs,0.340663762123072,0.7057304927039403,0.3650667305808683,0.340663762123072
digits_3_vs_8,65,3,0,owafrs,0.3407168434087502,0.7062476923228157,0.36553084891406556,0.3407168434087502
digits_3_vs_8,66,8,1,owafrs,0.32101860604998933,0.6762612561861475,0.35524265013615824,0.32101860604998933
digits_3_vs_8,67,3,0,owafrs,0.3401528043905276,0.7113316385311556,0.37117883414062797,0.3401528043905276
digits_3_vs_8,68,3,0,owafrs,0.3384972117689719,0.7097448853026442,0.3712476735336724,0.3384972117689719
digits_3_vs_8,69,3,0,owafrs,0.3376289518839893,0.697997629631661,0.36036867774767173,0.3376289518839893
digits_3_vs_8,70,8,1,owafrs,0.3246337964533049,0.6777059457421326,0.3530721492888277,0.3246337964533049
digits_3_vs_8,71,3,0,owafrs,0.33548795069874177,0.6896542054872501,0.35416625478850833,0.33548795069874177
digits_3_vs_8,72,3,0,owafrs,0.3406476097370099,0.707616536024194,0.3669689262871842,0.3406476097370099
digits_3_vs_8,73,8,1,owafrs,0.31778546197366847,0.6750701585673485,0.35728469659368006,0.31778546197366847
digits_3_vs_8,74,8,1,owafrs,0.29835998299674765,0.6708433986392085,0.37248341564246085,0.29835998299674765
digits_3_vs_8,75,8,1,owafrs,0.3163940024925658,0.6720726671600045,0.3556786646674387,0.3163940024925658
digits_3_vs_8,76,8,1,owafrs,0.32202624561964144,0.6734611538172313,0.3514349081975898,0.32202624561964144
digits_3_vs_8,77,3,0,owafrs,0.33769558664246363,0.704702729710078,0.3670071430676143,0.33769558664246363
digits_3_vs_8,78,3,0,owafrs,0.34248984468259996,0.696601930203829,0.354112085521229,0.34248984468259996
digits_3_vs_8,79,8,1,owafrs,0.31117681287594484,0.6644154698518043,0.35323865697585954,0.31117681287594484
digits_3_vs_8,80,3,0,owafrs,0.3376148532631031,0.68967476336824,0.35205991010513693,0.3376148532631031
digits_3_vs_8,81,8,1,owafrs,0.31098199831088674,0.6757022408106323,0.36472024249974555,0.31098199831088674
digits_3_vs_8,82,3,0,owafrs,0.34535571383340014,0.6912680906568338,0.34591237682343373,0.34535571383340014
digits_3_vs_8,83,8,1,owafrs,0.32094182030737817,0.6600882596535734,0.33914643934619526,0.32094182030737817
digits_3_vs_8,84,8,1,owafrs,0.31828007336969316,0.6690780737271896,0.3507980003574965,0.31828007336969316
digits_3_vs_8,85,8,1,owafrs,0.3034649679355784,0.6767456786669928,0.3732807107314144,0.3034649679355784
digits_3_vs_8,86,3,0,owafrs,0.33835605929044016,0.7038044455829762,0.365448386292536,0.33835605929044016
digits_3_vs_8,87,8,1,owafrs,0.3210589172504086,0.6603296314052092,0.33927071415480065,0.3210589172504086
digits_3_vs_8,88,3,0,owafrs,0.3369136137864162,0.6898489465423503,0.35293533275593414,0.3369136137864162
digits_3_vs_8,89,3,0,owafrs,0.340856330821483,0.6971113945515748,0.3562550637300918,0.340856330821483
digits_3_vs_8,90,3,0,owafrs,0.33417537370413153,0.6927419361754131,0.35856656247128155,0.33417537370413153
digits_3_vs_8,91,3,0,owafrs,0.34250483404578186,0.6898231073590749,0.34731827331329307,0.34250483404578186
digits_3_vs_8,92,8,1,owafrs,0.3105041724353231,0.6747152947138874,0.3642111222785643,0.3105041724353231
digits_3_vs_8,93,3,0,owafrs,0.3423419424066488,0.692684285873526,0.35034234346687726,0.3423419424066488
digits_3_vs_8,94,3,0,owafrs,0.34343147489025344,0.6892977555743101,0.3458662806840566,0.34343147489025344
digits_3_vs_8,95,3,0,owafrs,0.34082045059991956,0.689391033189287,0.34857058258936746,0.34082045059991956
digits_3_vs_8,96,8,1,owafrs,0.3172224706931693,0.6670538956085138,0.3498314249153445,0.3172224706931693
digits_3_vs_8,97,3,0,owafrs,0.34281610052946676,0.6900857593802273,0.34726965885076055,0.34281610052946676
digits_3_vs_8,98,3,0,owafrs,0.34652708883378625,0.6855426175823948,0.3390155287486086,0.34652708883378625
digits_3_vs_8,99,8,1,owafrs,0.3232483001066389,0.6637349605856527,0.3404866604790138,0.3232483001066389
digits_3_vs_8,100,8,1,owafrs,0.3226937740665188,0.6688770061236926,0.34618323205717383,0.3226937740665188
digits_3_vs_8,101,8,1,owafrs,0.3211568634089675,0.6727034211457624,0.351546557736795,0.3211568634089675
digits_3_vs_8,102,8,1,owafrs,0.3204555795555744,0.6673852568604771,0.3469296773049027,0.3204555795555744
digits_3_vs_8,103,8,1,owafrs,0.3066236403049659,0.6751112131981297,0.3684875728931638,0.3066236403049659
digits_3_vs_8,104,3,0,owafrs,0.3427895698705284,0.6894499306873203,0.3466603608167919,0.3427895698705284
digits_3_vs_8,105,8,1,owafrs,0.3194314844290687,0.6629354467172737,0.34350396228820496,0.3194314844290687
digits_3_vs_8,106,3,0,owafrs,0.3360643922335127,0.6971900162245944,0.3611256239910818,0.3360643922335127
digits_3_vs_8,107,8,1,owafrs,0.3174849573153861,0.6737855055108859,0.3563005481954998,0.3174849573153861
digits_3_vs_8,108,3,0,owafrs,0.3365019280771411,0.6887042798195265,0.35220235174238546,0.3365019280771411
digits_3_vs_8,109,8,1,owafrs,0.31395945294297484,0.6737671562106693,0.3598077032676944,0.31395945294297484
digits_3_vs_8,110,8,1,owafrs,0.3170463281679429,0.6692901609735558,0.3522438328056128,0.3170463281679429
digits_3_vs_8,111,8,1,owafrs,0.32392862581396226,0.6666012194126221,0.34267259359865976,0.32392862581396226
digits_3_vs_8,112,3,0,owafrs,0.3464601935782506,0.6888432433353227,0.34238304975707207,0.3464601935782506
digits_3_vs_8,113,8,1,owafrs,0.31001799683122566,0.670433513380016,0.36041551654879034,0.31001799683122566
digits_3_vs_8,114,3,0,owafrs,0.3438025970915353,0.6843542563105985,0.3405516592190632,0.3438025970915353
digits_3_vs_8,115,3,0,owafrs,0.3441460436042048,0.68857033906372,0.3444242954595152,0.3441460436042048
digits_3_vs_8,116,3,0,owafrs,0.33900426655539473,0.6807068264610512,0.3417025599056564,0.33900426655539473
digits_3_vs_8,117,3,0,owafrs,0.3387165162881096,0.6935637499218127,0.3548472336337031,0.3387165162881096
digits_3_vs_8,118,8,1,owafrs,0.31864303796310395,0.6615775758950939,0.34293453793198997,0.31864303796310395
digits_3_vs_8,119,3,0,owafrs,0.34877211385611323,0.6714505819600415,0.3226784681039283,0.34877211385611323
digits_3_vs_8,120,3,0,owafrs,0.33760264618166397,0.6945444888466951,0.35694184266503115,0.33760264618166397
digits_3_vs_8,121,3,0,owafrs,0.33935582374113493,0.6736908565537282,0.3343350328125932,0.33935582374113493
digits_3_vs_8,122,8,1,owafrs,0.3229727630134478,0.6713374669275204,0.34836470391407254,0.3229727630134478
digits_3_vs_8,123,3,0,owafrs,0.3429123982617902,0.70475025883026,0.3618378605684697,0.3429123982617902
digits_3_vs_8,124,3,0,owafrs,0.3364781190942163,0.6990349100938155,0.3625567909995991,0.3364781190942163
digits_3_vs_8,125,8,1,owafrs,0.3242191896511051,0.673179497225627,0.34896030757452184,0.3242191896511051
digits_3_vs_8,126,8,1,owafrs,0.31627008005707336,0.6604768198420944,0.34420673978502103,0.31627008005707336
digits_3_vs_8,127,8,1,owafrs,0.3242494656719706,0.6590090279243476,0.33475956225237696,0.3242494656719706
digits_3_vs_8,128,8,1,owafrs,0.3248936367498787,0.6553073129080648,0.3304136761581861,0.3248936367498787
